CustomerID,CustomerName,CustomerType,Region,City
C0001,Customer 1,VIP,North,Delhi
C0002,Customer 2,Regular,South,Chennai
C0003,Customer 3,Regular,Central,Nagpur
C0004,Customer 4,VIP,North,Chandigarh
C0005,Customer 5,Premium,North,Chandigarh
C0006,Customer 6,Regular,West,Mumbai
C0007,Customer 7,Regular,North,Delhi
C0008,Customer 8,Regular,Central,Indore
C0009,Customer 9,VIP,South,Chennai
C0010,Customer 10,Regular,South,Hyderabad
C0011,Customer 11,VIP,West,Pune
C0012,Customer 12,VIP,Central,Bhopal
C0013,Customer 13,VIP,South,Hyderabad
C0014,Customer 14,Regular,East,Bhubaneswar
C0015,Customer 15,VIP,Central,Nagpur
C0016,Customer 16,Premium,Central,Nagpur
C0017,Customer 17,Regular,West,Pune
C0018,Customer 18,Regular,South,Hyderabad
C0019,Customer 19,Regular,Central,Bhopal
C0020,Customer 20,Regular,South,Chennai
C0021,Customer 21,Regular,East,Kolkata
C0022,Customer 22,VIP,West,Ahmedabad
C0023,Customer 23,VIP,East,Kolkata
C0024,Customer 24,Regular,West,Ahmedabad
C0025,Customer 25,VIP,Central,Bhopal
C0026,Customer 26,Regular,West,Pune
C0027,Customer 27,VIP,North,Lucknow
C0028,Customer 28,VIP,South,Hyderabad
C0029,Customer 29,VIP,South,Chennai
C0030,Customer 30,VIP,North,Chandigarh
C0031,Customer 31,Premium,East,Kolkata
C0032,Customer 32,Regular,North,Delhi
C0033,Customer 33,Premium,Central,Indore
C0034,Customer 34,VIP,Central,Indore
C0035,Customer 35,Premium,South,Chennai
C0036,Customer 36,Regular,Central,Indore
C0037,Customer 37,Regular,South,Chennai
C0038,Customer 38,VIP,North,Lucknow
C0039,Customer 39,Premium,North,Delhi
C0040,Customer 40,Premium,North,Lucknow
C0041,Customer 41,Premium,South,Chennai
C0042,Customer 42,Regular,North,Chandigarh
C0043,Customer 43,Regular,North,Lucknow
C0044,Customer 44,Premium,East,Bhubaneswar
C0045,Customer 45,Regular,North,Lucknow
C0046,Customer 46,Regular,Central,Nagpur
C0047,Customer 47,Premium,South,Chennai
C0048,Customer 48,Regular,East,Kolkata
C0049,Customer 49,Premium,West,Mumbai
C0050,Customer 50,Premium,South,Chennai
C0051,Customer 51,VIP,Central,Indore
C0052,Customer 52,Premium,South,Chennai
C0053,Customer 53,Regular,Central,Bhopal
C0054,Customer 54,VIP,Central,Nagpur
C0055,Customer 55,Premium,West,Pune
C0056,Customer 56,VIP,South,Bangalore
C0057,Customer 57,Regular,West,Ahmedabad
C0058,Customer 58,Premium,West,Ahmedabad
C0059,Customer 59,Regular,South,Chennai
C0060,Customer 60,VIP,North,Chandigarh
C0061,Customer 61,Premium,North,Delhi
C0062,Customer 62,VIP,West,Ahmedabad
C0063,Customer 63,VIP,East,Kolkata
C0064,Customer 64,Premium,West,Pune
C0065,Customer 65,VIP,West,Mumbai
C0066,Customer 66,Regular,West,Pune
C0067,Customer 67,VIP,North,Delhi
C0068,Customer 68,Regular,North,Delhi
C0069,Customer 69,Regular,North,Chandigarh
C0070,Customer 70,VIP,West,Pune
C0071,Customer 71,Regular,East,Bhubaneswar
C0072,Customer 72,Premium,North,Delhi
C0073,Customer 73,Regular,South,Chennai
C0074,Customer 74,Regular,South,Chennai
C0075,Customer 75,Regular,South,Hyderabad
C0076,Customer 76,Premium,Central,Bhopal
C0077,Customer 77,Premium,West,Pune
C0078,Customer 78,Premium,South,Bangalore
C0079,Customer 79,VIP,West,Pune
C0080,Customer 80,Premium,South,Chennai
C0081,Customer 81,Regular,East,Bhubaneswar
C0082,Customer 82,Premium,West,Pune
C0083,Customer 83,Premium,South,Hyderabad
C0084,Customer 84,Regular,North,Lucknow
C0085,Customer 85,VIP,West,Pune
C0086,Customer 86,Premium,Central,Nagpur
C0087,Customer 87,VIP,North,Lucknow
C0088,Customer 88,VIP,North,Chandigarh
C0089,Customer 89,VIP,Central,Bhopal
C0090,Customer 90,Regular,North,Delhi
C0091,Customer 91,VIP,North,Chandigarh
C0092,Customer 92,VIP,South,Chennai
C0093,Customer 93,Regular,South,Hyderabad
C0094,Customer 94,VIP,West,Pune
C0095,Customer 95,VIP,West,Mumbai
C0096,Customer 96,Regular,West,Mumbai
C0097,Customer 97,Regular,South,Hyderabad
C0098,Customer 98,Premium,West,Pune
C0099,Customer 99,Premium,North,Chandigarh
C0100,Customer 100,Premium,South,Hyderabad
C0101,Customer 101,VIP,West,Pune
C0102,Customer 102,VIP,North,Chandigarh
C0103,Customer 103,VIP,West,Ahmedabad
C0104,Customer 104,Regular,East,Guwahati
C0105,Customer 105,VIP,West,Mumbai
C0106,Customer 106,Premium,East,Bhubaneswar
C0107,Customer 107,Regular,West,Ahmedabad
C0108,Customer 108,Regular,Central,Bhopal
